generation,best_fitness,avg_fitness,mutation_rate
130,0.44828882970053063,0.43914350160286203,0.01
131,0.44828882970053063,0.4420140400946239,0.01
132,0.44828882970053063,0.44042411148789673,0.01
133,0.44828882970053063,0.44168739086106873,0.01
134,0.44828882970053063,0.4438444509192223,0.01
135,0.44828882970053063,0.44059053373400386,0.01
136,0.44828882970053063,0.4405545104004159,0.015
137,0.44828882970053063,0.4419936603895771,0.014249999999999999
138,0.44828882970053063,0.4413473463923647,0.013537499999999997
139,0.44828882970053063,0.4422275996218082,0.012860624999999997
140,0.44828882970053063,0.4423882725843919,0.012217593749999997
141,0.44828882970053063,0.4423566418718974,0.011606714062499997
142,0.44828882970053063,0.4401582230782981,0.011026378359374997
143,0.44828882970053063,0.4435558580075538,0.010475059441406247
144,0.44828882970053063,0.4433462199660236,0.01
145,0.44828882970053063,0.4435391533063255,0.01
146,0.44828882970053063,0.4427878403244722,0.01
147,0.44828882970053063,0.4439563139667765,0.01
148,0.44828882970053063,0.44140034853243537,0.01
149,0.44828882970053063,0.4419434240158706,0.01
150,0.44828882970053063,0.444829119961668,0.01
151,0.44828882970053063,0.4436110687916441,0.01
152,0.44828882970053063,0.4433215000571467,0.01
153,0.44828882970053063,0.4430687950065332,0.01
154,0.44828882970053063,0.44374681191545323,0.01
155,0.44828882970053063,0.44224945611965194,0.01
156,0.44828882970053063,0.443219446652761,0.01
157,0.44828882970053063,0.44304104376582054,0.01
158,0.44828882970053063,0.4427944625942724,0.01
159,0.44828882970053063,0.4449221348323162,0.01
160,0.44828882970053063,0.44214171709261774,0.01
161,0.44828882970053063,0.4441600675058208,0.015
162,0.44828882970053063,0.44232199641335523,0.014249999999999999
163,0.44828882970053063,0.441671203741999,0.013537499999999997
164,0.44828882970053063,0.44179260964455563,0.012860624999999997
165,0.44828882970053063,0.4429653373450639,0.012217593749999997
166,0.44828882970053063,0.4413438862442777,0.011606714062499997
167,0.4497974787984567,0.4413057537896619,0.011026378359374997
168,0.4497974787984567,0.44361376590529533,0.010475059441406247
169,0.4497974787984567,0.44404307708037843,0.01
170,0.4497974787984567,0.44713241400416803,0.01
171,0.4497974787984567,0.44623185496485474,0.01
172,0.4497974787984567,0.44478455071450973,0.01
173,0.4497974787984567,0.44391911503071185,0.01
174,0.4497974787984567,0.44407316488103193,0.01
175,0.4497974787984567,0.44668990152725985,0.01
176,0.4497974787984567,0.44400811976696153,0.01
177,0.4497974787984567,0.4437009985756769,0.01
178,0.4497974787984567,0.4454003289015344,0.01
179,0.4497974787984567,0.4450192105212409,0.01
180,0.4497974787984567,0.4462067584050437,0.01
181,0.4497974787984567,0.4458656891078097,0.01
182,0.4497974787984567,0.44405823259339655,0.01
183,0.4497974787984567,0.4447480544561635,0.01
184,0.4497974787984567,0.44380668365732856,0.01
185,0.4497974787984567,0.4444173439915558,0.01
186,0.4497974787984567,0.4453848078486551,0.01
187,0.4497974787984567,0.44618190700271015,0.01
188,0.4497974787984567,0.4451088841505151,0.01
189,0.4497974787984567,0.4467695421149508,0.01
190,0.4497974787984567,0.44639962498988456,0.01
191,0.4497974787984567,0.44711713407464954,0.01
192,0.4497974787984567,0.44778830797650593,0.015
193,0.4497974787984567,0.44561492589822865,0.014249999999999999
194,0.4497974787984567,0.4447414171863348,0.013537499999999997
195,0.4497974787984567,0.44427221017152924,0.012860624999999997
196,0.4497974787984567,0.4445666202836812,0.012217593749999997
197,0.4497974787984567,0.446820166155026,0.011606714062499997
198,0.4497974787984567,0.4443123002417142,0.011026378359374997
199,0.4497974787984567,0.4448466232118731,0.010475059441406247
200,0.4497974787984567,0.44727199829601155,0.01
201,0.4497974787984567,0.4464617955066694,0.01
202,0.4497974787984567,0.44488035728008585,0.01
203,0.4497974787984567,0.44713311224482377,0.01
204,0.4497974787984567,0.4458616320024911,0.01
205,0.4497974787984567,0.4454704462004928,0.01
206,0.4497974787984567,0.4443394185054268,0.01
207,0.4497974787984567,0.4449729592725966,0.01
208,0.4497974787984567,0.44395763973529656,0.01
209,0.4497974787984567,0.4460010478070234,0.01
210,0.4497974787984567,0.4463435298706827,0.01
211,0.4497974787984567,0.4448396446293007,0.01
212,0.4497974787984567,0.44564751720230333,0.01
213,0.4497974787984567,0.4454153190859077,0.01
214,0.4497974787984567,0.44576461592959987,0.01
215,0.4497974787984567,0.4449581214598919,0.01
216,0.4497974787984567,0.4444505476270561,0.01
217,0.4497974787984567,0.44369767017324147,0.015
218,0.4497974787984567,0.443360810110535,0.014249999999999999
