generation,best_fitness,avg_fitness,mutation_rate
339,0.4309713476813663,0.4249679295052363,0.011606714062499997
340,0.4309713476813663,0.425827686734121,0.011026378359374997
341,0.4309713476813663,0.4252014150003066,0.010475059441406247
342,0.4309713476813663,0.4266400528199627,0.01
343,0.4309713476813663,0.4273192038144267,0.01
344,0.4309713476813663,0.4247293809155706,0.01
345,0.4309713476813663,0.4247125080433742,0.01
346,0.4309713476813663,0.4262914556376506,0.01
347,0.4309713476813663,0.4263813260657845,0.01
348,0.4309713476813663,0.4271436675385898,0.01
349,0.4309713476813663,0.42390736979805205,0.01
350,0.4309713476813663,0.423048122055256,0.01
351,0.4309713476813663,0.4256165928139341,0.01
352,0.4309713476813663,0.42518520486648403,0.01
353,0.4309713476813663,0.4259732562793351,0.01
354,0.4309713476813663,0.4244725885841997,0.01
355,0.4309713476813663,0.42617050617018576,0.01
356,0.4309713476813663,0.4253114634008011,0.01
357,0.4309713476813663,0.42586780497191806,0.01
358,0.4309713476813663,0.4251343302664319,0.01
359,0.4309713476813663,0.42393092002635796,0.015
360,0.4309713476813663,0.42132320573462795,0.014249999999999999
361,0.4309713476813663,0.4214257679443973,0.013537499999999997
362,0.4309713476813663,0.4234187604580063,0.012860624999999997
363,0.4309713476813663,0.42204671726897114,0.012217593749999997
364,0.4309713476813663,0.4231700976325834,0.011606714062499997
365,0.4309713476813663,0.42247263462665446,0.011026378359374997
366,0.4309713476813663,0.42379816115641383,0.010475059441406247
367,0.4309713476813663,0.42500428574296906,0.01
368,0.4309713476813663,0.42611390354487627,0.01
369,0.4309713476813663,0.4269962994304755,0.01
370,0.4309713476813663,0.42571561304525174,0.01
371,0.4309713476813663,0.4223430576533222,0.01
372,0.4309713476813663,0.42654198694035583,0.01
373,0.4309713476813663,0.4248702684481789,0.01
374,0.4309713476813663,0.42674472757093035,0.01
375,0.4309713476813663,0.42689687587308517,0.01
376,0.4309713476813663,0.42621802874971415,0.01
377,0.4309713476813663,0.4233680198586659,0.01
378,0.4309713476813663,0.42473749961786145,0.01
379,0.4309713476813663,0.4246104605053703,0.01
380,0.4309713476813663,0.423426439119646,0.01
381,0.4309713476813663,0.42617040850256677,0.01
382,0.4309713476813663,0.42721837024611603,0.01
383,0.4309713476813663,0.4274827533659381,0.01
384,0.4309713476813663,0.4261042704262396,0.015
385,0.4309713476813663,0.42534761810814603,0.014249999999999999
386,0.4309713476813663,0.42442299454531623,0.013537499999999997
387,0.4309713476813663,0.423919760227582,0.012860624999999997
388,0.4309713476813663,0.4246065724231046,0.012217593749999997
389,0.4309713476813663,0.4256801324480483,0.011606714062499997
390,0.4309713476813663,0.4232249489614834,0.011026378359374997
391,0.4309713476813663,0.4247047282383807,0.010475059441406247
392,0.4309713476813663,0.4250738835096441,0.01
393,0.4309713476813663,0.4256393131871171,0.01
394,0.4309713476813663,0.42654147230075845,0.01
395,0.4309713476813663,0.4264186162254464,0.01
396,0.4309713476813663,0.42454145115821107,0.01
397,0.4309713476813663,0.42620780849239087,0.01
398,0.4309713476813663,0.42690738549975066,0.01
399,0.4309713476813663,0.4252185982254481,0.01
400,0.4309713476813663,0.4232942548986597,0.01
