generation,best_fitness,avg_fitness,mutation_rate
264,0.3966482776652441,0.39452372013667125,0.01
265,0.3966482776652441,0.3951894004119984,0.01
266,0.3966482776652441,0.3953505053398224,0.01
267,0.3966482776652441,0.3937657442956707,0.01
268,0.3966482776652441,0.39416234061124905,0.01
269,0.3966482776652441,0.3939076618411367,0.015
270,0.3966482776652441,0.39370993323828307,0.014249999999999999
271,0.3966482776652441,0.39384619499444756,0.013537499999999997
272,0.3966482776652441,0.3935628124046933,0.012860624999999997
273,0.3966482776652441,0.3938262610727351,0.012217593749999997
274,0.3966482776652441,0.3926430375862371,0.011606714062499997
275,0.3966482776652441,0.3950200668139601,0.011026378359374997
276,0.3966482776652441,0.3945142684912466,0.010475059441406247
277,0.3966482776652441,0.39320396206324437,0.01
278,0.3966482776652441,0.3944524536176894,0.01
279,0.3966482776652441,0.39447555473048324,0.01
280,0.3966482776652441,0.3951849094742859,0.01
281,0.39696149944485964,0.39447530125877694,0.01
282,0.39696149944485964,0.39545940477551145,0.01
283,0.39696149944485964,0.3944728685452936,0.01
284,0.39696149944485964,0.395038136860584,0.01
285,0.39696149944485964,0.3949351599222755,0.01
286,0.39696149944485964,0.39502156780845366,0.01
287,0.39696149944485964,0.394421251613995,0.01
288,0.39696149944485964,0.395322181138741,0.01
289,0.39696149944485964,0.3942258282653966,0.01
290,0.39696149944485964,0.3950945966831879,0.01
291,0.39696149944485964,0.395231026599712,0.01
292,0.39696149944485964,0.3948801709624646,0.01
293,0.39696149944485964,0.39464187962858516,0.01
294,0.39696149944485964,0.3949175960289739,0.01
295,0.39696149944485964,0.39515798975581273,0.01
296,0.39696149944485964,0.3953471720773298,0.01
297,0.39696149944485964,0.39533073893404835,0.01
298,0.39696149944485964,0.3948107627757624,0.01
299,0.39696149944485964,0.39539608427391687,0.01
300,0.39696149944485964,0.3947234777323286,0.01
301,0.39696149944485964,0.3941482137020034,0.01
302,0.39696149944485964,0.39403103816864604,0.01
303,0.39696149944485964,0.3939141717171629,0.01
304,0.39696149944485964,0.39462697731121205,0.01
305,0.39696149944485964,0.395385744863075,0.01
306,0.39696149944485964,0.39579940835029853,0.015
307,0.39696149944485964,0.39409842270196055,0.014249999999999999
308,0.39696149944485964,0.3937918100637811,0.013537499999999997
309,0.39696149944485964,0.3945493300854597,0.012860624999999997
310,0.39696149944485964,0.39352750245978835,0.012217593749999997
311,0.39696149944485964,0.3948939814537552,0.011606714062499997
312,0.39696149944485964,0.3949375414553964,0.011026378359374997
313,0.39696149944485964,0.3959921968436027,0.010475059441406247
314,0.39696149944485964,0.3941720887351977,0.01
315,0.39696149944485964,0.3942574640989589,0.01
316,0.39696149944485964,0.3955018207441296,0.01
317,0.39696149944485964,0.3952865441746982,0.01
318,0.39696149944485964,0.39522702345902244,0.01
319,0.39696149944485964,0.395497221501031,0.01
320,0.39696149944485964,0.3946690910936908,0.01
321,0.39696149944485964,0.39444162925005155,0.01
322,0.39696149944485964,0.3955839352390417,0.01
323,0.39696149944485964,0.3953494331133219,0.01
324,0.39696149944485964,0.3945378362122229,0.01
325,0.39696149944485964,0.39458126159525403,0.01
326,0.39696149944485964,0.3951794657478937,0.01
327,0.39696149944485964,0.39477998716058404,0.01
328,0.39696149944485964,0.3950457301907406,0.01
329,0.39696149944485964,0.3944468060519058,0.01
330,0.39696149944485964,0.39455853698149324,0.01
331,0.39696149944485964,0.3939823080199747,0.015
332,0.39696149944485964,0.3952189802061982,0.014249999999999999
333,0.39696149944485964,0.3940368871389774,0.013537499999999997
334,0.39696149944485964,0.39476568301758697,0.012860624999999997
335,0.39696149944485964,0.39451775217285573,0.012217593749999997
336,0.39696149944485964,0.3948505007923525,0.011606714062499997
337,0.39696149944485964,0.3945790788980731,0.011026378359374997
338,0.39696149944485964,0.3952501085735832,0.010475059441406247
339,0.39696149944485964,0.3944389786789324,0.01
340,0.39696149944485964,0.3957191424402624,0.01
341,0.39696149944485964,0.39544827684726586,0.01
342,0.39696149944485964,0.394632721509749,0.01
343,0.39696149944485964,0.39590391771668004,0.01
344,0.39696149944485964,0.3948164003829096,0.01
345,0.39696149944485964,0.3949757894946125,0.01
346,0.39696149944485964,0.39560531181276687,0.01
347,0.39696149944485964,0.3952343303039358,0.01
348,0.39696149944485964,0.39532536708476707,0.01
349,0.39696149944485964,0.3941033886070046,0.01
350,0.39696149944485964,0.39281603528140485,0.01
351,0.39696149944485964,0.39475559489144824,0.01
352,0.39696149944485964,0.3951198255749492,0.01
353,0.39696149944485964,0.39603843386558246,0.01
354,0.39696149944485964,0.39525776214437885,0.01
355,0.39696149944485964,0.39479749372252193,0.01
356,0.39696149944485964,0.39522183016503143,0.015
357,0.39696149944485964,0.3952527338367235,0.014249999999999999
358,0.39696149944485964,0.39356756123054,0.013537499999999997
359,0.39696149944485964,0.39391322735593093,0.012860624999999997
360,0.39696149944485964,0.39395247420065355,0.012217593749999997
361,0.39696149944485964,0.3942519940872906,0.011606714062499997
362,0.39696149944485964,0.39563994410467834,0.011026378359374997
363,0.39696149944485964,0.3946167126602513,0.010475059441406247
364,0.39696149944485964,0.3945077752853113,0.01
365,0.39696149944485964,0.39398463046799637,0.01
366,0.39696149944485964,0.39434100732907323,0.01
367,0.39696149944485964,0.39540858564185405,0.01
368,0.39696149944485964,0.3948643184060089,0.01
369,0.39696149944485964,0.39571149788963234,0.01
370,0.39785372629603977,0.3954410489963553,0.01
371,0.39785372629603977,0.39481747303663617,0.01
372,0.39785372629603977,0.3951876891984013,0.01
373,0.39785372629603977,0.3950890259570389,0.01
374,0.39785372629603977,0.3965121377432353,0.01
375,0.39785372629603977,0.39627976988914637,0.01
376,0.39785372629603977,0.39611351503821435,0.01
377,0.39785372629603977,0.39471606792240155,0.01
378,0.39785372629603977,0.3965450249416028,0.01
379,0.39785372629603977,0.39516592460131145,0.01
380,0.39785372629603977,0.39463367327214294,0.01
381,0.39785372629603977,0.3950464545656727,0.01
382,0.39785372629603977,0.3959084476804625,0.01
383,0.39785372629603977,0.3962232013019833,0.01
384,0.39785372629603977,0.39566553254662085,0.01
385,0.39785372629603977,0.39678885482882414,0.01
386,0.39785372629603977,0.3948693575393784,0.01
387,0.39785372629603977,0.39498896609507245,0.01
388,0.39785372629603977,0.395433553175665,0.01
389,0.39785372629603977,0.3959204361344675,0.01
390,0.39785372629603977,0.3955081845397302,0.01
391,0.39785372629603977,0.39588812567691345,0.01
392,0.39785372629603977,0.3957697205773619,0.01
393,0.39785372629603977,0.3953805477212693,0.01
394,0.39785372629603977,0.3965971629916996,0.01
395,0.39785372629603977,0.39659050812025604,0.015
396,0.39785372629603977,0.39500584028584923,0.014249999999999999
